Unnamed: 0,category_id
817,1
23031,7
7958,6
10638,4
23088,7
2365,6
12365,5
17286,5
3800,6
5400,1
1144,6
11312,5
19950,3
18801,3
2059,1
16709,2
1299,1
6977,6
13121,5
9099,1
12142,5
655,6
1439,1
1087,1
20316,5
22019,8
3317,6
1570,6
6003,1
16897,2
2654,6
17259,2
9499,1
17970,3
13598,4
2372,6
16827,5
3576,6
15869,5
3488,6
20282,5
10033,1
14287,5
16982,5
11544,5
10197,4
8249,6
20551,3
10878,1
6497,6
15495,5
15704,4
12949,4
15836,5
1204,6
8316,1
15042,5
18136,3
5269,6
9091,1
5356,1
14772,4
6902,1
10365,1
10497,4
20838,5
18546,5
20554,3
808,1
9233,1
14111,4
19267,3
5866,6
14438,4
15687,5
11150,1
738,6
3740,6
16455,2
15468,5
11594,5
12348,4
2863,1
7413,6
16318,5
10263,4
13281,5
370,1
16004,2
3990,1
8981,1
13463,5
12771,5
9888,4
11261,4
2040,1
22979,7
11958,5
11682,4
66,1
18960,3
2791,1
4206,1
6478,1
5300,1
15730,4
4113,1
14906,5
1523,1
3360,6
20137,3
14858,4
5328,6
16118,2
17728,3
18340,3
19337,5
16684,5
16958,2
22143,8
20263,3
7709,1
5259,1
13217,4
22235,8
205,6
7501,1
251,1
3338,1
17609,3
8464,6
4343,6
10570,4
7357,6
1164,1
5034,1
1982,6
15676,4
17510,5
19172,3
22135,8
19658,3
684,6
20111,3
9960,1
3100,1
19702,3
18331,3
13361,5
5261,6
644,6
10007,4
11111,4
5692,6
6119,6
7821,6
63,6
13772,5
6990,6
16451,2
4591,1
19077,5
9912,1
9695,4
12585,5
12467,5
3610,6
8235,6
12488,4
8185,6
5517,1
13341,5
4079,6
9134,4
11580,4
21979,8
21125,5
21288,3
15624,4
9469,4
13044,5
482,1
16111,2
8028,6
2120,1
15809,4
13869,5
1659,6
12967,5
9648,4
3808,6
19241,5
22193,8
1985,6
996,6
7408,1
23475,7
20580,5
12743,5
1861,1
18435,5
4983,1
3159,6
12079,4
13191,5
3922,1
23055,7
7992,6
16742,5
13420,5
1376,6
15573,5
22598,8
1960,1
11605,5
16580,2
7919,1
2812,1
2266,6
4686,1
12828,4
13863,5
11293,4
759,6
17048,2
5570,1
10544,4
5435,1
3053,1
1894,6
18148,3
6484,6
11178,4
20348,5
3372,6
13139,5
8014,1
4966,1
14353,5
15580,4
6700,1
6285,1
16943,5
6364,6
8725,1
15452,4
23219,7
9843,1
20338,5
17008,5
7438,6
5422,1
8258,6
23358,7
19062,3
10240,1
6751,6
235,1
1493,1
3319,6
7466,1
3199,6
4521,6
16217,2
11815,4
17026,5
15391,4
12752,4
1401,1
14756,5
7066,1
18024,5
624,6
14981,4
17346,2
20322,5
8695,1
19974,5
11799,5
4734,6
12091,4
23329,7
11674,4
18985,5
4416,1
851,1
18857,5
17066,2
17090,5
5024,1
16954,5
13229,4
910,6
8556,6
5187,1
14675,4
2954,6
9531,1
858,1
1866,6
1723,6
18213,3
5215,6
19076,5
18944,5
538,6
8660,6
3229,6
5798,6
9522,4
22988,7
2681,6
14235,5
11911,5
12718,5
7546,1
12485,5
2690,6
3701,6
13476,5
9583,4
4946,1
9831,4
16031,2
11802,4
7808,6
10239,1
16426,2
16050,2
5945,1
16979,5
20381,5
10061,4
11441,4
17699,5
6057,6
10803,4
15837,4
5879,1
19367,5
3063,1
10440,1
1456,6
20728,5
8622,1
9815,4
3038,1
12751,4
10282,4
6543,6
10951,1
6629,1
22128,8
1830,1
19029,3
21748,3
21491,3
18342,3
14205,5
11751,4
20991,5
4660,1
19547,3
20219,5
15809,5
22646,8
10765,1
20268,3
20978,3
10103,4
3200,6
5960,6
5633,1
8503,1
6437,6
12641,4
22597,8
16990,5
10504,4
20505,5
3557,1
20608,3
12955,4
15627,4
488,6
1900,1
10198,4
19204,3
20050,5
16705,2
19169,3
2983,6
6157,6
11762,5
7678,1
1788,1
3992,1
213,1
15344,4
2444,6
13779,4
21016,3
380,6
10940,1
3706,1
6486,1
6199,1
6034,1
18650,5
15228,4
18163,5
1268,6
11253,4
7736,1
9227,1
4770,6
2307,1
705,6
1530,1
10092,1
11513,4
12847,4
2581,6
18308,3
16012,5
3456,1
5827,1
21452,3
14771,5
17956,5
17117,5
14809,4
13268,4
6591,6
3653,1
8944,6
7749,6
18810,5
6010,1
5253,6
1346,1
14599,5
6992,6
1410,6
9701,1
1,1
13761,5
22824,7
3349,6
5984,1
16457,2
1291,6
6967,6
22828,7
969,1
51,1
5156,6
6287,6
21141,5
4477,6
9517,4
22137,8
5338,1
39,1
11078,4
11641,5
11461,5
6822,6
14542,4
3164,6
11910,4
893,6
4942,6
23187,7
12600,5
10494,4
9383,4
8831,6
20930,5
5085,6
2464,1
12956,4
9637,1
5046,6
4526,6
19492,5
8045,6
9994,4
14611,5
9655,1
17388,2
21616,3
7601,1
12299,5
403,6
18356,5
16735,2
506,1
5721,6
13840,5
2515,1
10942,1
16187,2
11115,1
4427,6
18894,5
13845,4
19755,3
5028,6
4264,1
3827,6
5718,6
21948,8
13471,5
5022,1
11126,4
2343,1
11248,4
15418,5
1202,1
21720,3
3460,1
15301,4
20779,5
6943,1
11349,5
8799,1
9263,4
12317,4
20269,3
11120,1
18367,3
20866,3
7476,6
20898,3
5452,1
9167,4
21219,3
15235,5
21336,5
7856,1
20166,5
5018,6
19165,5
10355,1
6066,6
8413,1
3200,1
6380,6
20355,5
14123,5
4749,1
12617,5
1290,1
18797,5
1488,1
22171,8
22600,8
9639,1
310,1
12196,4
16315,5
16742,2
8388,6
8061,1
7075,1
3366,6
17921,5
6327,6
5893,6
10291,4
11047,4
22269,8
3377,1
14602,5
9225,1
13750,4
12929,4
20692,3
8893,6
14927,5
15983,2
19058,3
1770,6
12008,5
13910,5
9090,1
2829,6
16508,2
19140,5
3110,6
8750,1
22237,8
8838,1
16468,5
18550,3
12635,5
8301,1
8909,6
9046,1
19452,3
16461,5
10131,4
7711,1
15371,5
13438,4
7963,6
8131,1
5504,6
17358,5
7742,6
20562,5
14125,4
18932,5
20847,3
7678,6
11184,1
18552,3
11233,4
22272,8
10028,4
4827,1
1783,6
11888,4
11600,5
417,6
12104,4
4874,1
3719,6
3064,6
864,6
6303,1
5299,1
20838,3
660,1
7579,6
20475,5
2140,6
4075,1
13700,4
21580,3
4287,1
418,6
6858,6
15570,5
12545,4
17445,5
4920,6
1908,1
7930,6
2518,6
3144,1
14214,5
17413,2
8829,6
14444,4
6460,1
7477,6
15143,5
11272,5
1696,6
13966,4
20422,5
22080,8
10650,1
17996,3
893,1
11545,5
11923,5
198,1
1247,1
20242,3
18742,3
14291,5
13247,4
11130,4
10579,1
15508,5
10528,4
8198,1
7136,6
18240,5
17206,5
413,1
10018,4
11383,5
17748,3
15067,5
2367,6
20043,5
9798,1
3793,1
8471,6
17160,2
16472,2
10495,4
13844,5
5202,1
9096,4
7649,6
18575,3
11697,4
20658,3
21260,3
8000,6
12755,5
4180,6
18997,3
490,6
14960,4
21040,3
8895,1
8429,6
6389,6
17202,5
3696,1
22667,8
8530,1
15772,5
10734,1
228,6
2108,1
9585,4
12630,4
11636,5
17889,5
8591,6
6439,1
3135,1
1046,6
7286,6
12270,5
14090,4
22592,8
18729,5
20852,3
7370,6
7188,6
20572,5
16189,5
15712,4
11308,5
18116,5
7189,6
2971,6
7254,6
20885,5
5332,1
20127,3
15917,2
20995,5
23070,7
18357,3
11310,4
4925,1
15223,4
21346,5
17893,5
17393,5
17142,5
4207,1
14962,5
17176,2
7635,6
13284,4
7205,1
21112,3
12920,4
16413,2
22889,7
2942,6
15063,4
5882,1
828,6
9277,1
20300,5
3490,1
10632,1
13421,5
22760,7
13987,4
446,6
6888,1
9936,4
3076,1
16805,2
2939,6
2878,6
21273,3
18672,5
15237,4
18746,5
6676,1
9319,4
18056,5
1562,1
4356,6
4528,1
8275,1
11773,4
5005,6
9561,4
17918,5
11931,4
20267,5
12170,4
17168,2
4249,6
14583,5
20905,5
19094,5
3134,1
21889,3
12290,4
6963,1
20961,3
3843,6
11404,5
115,1
2749,1
20457,5
13635,5
5348,6
13009,5
14503,4
2327,6
19568,3
7101,6
10946,1
8829,1
5631,6
3959,1
19809,3
20111,5
2196,1
11177,1
18267,5
2490,1
6015,6
20190,3
20072,3
23338,7
4730,1
20024,5
14265,5
3319,1
17057,2
10309,4
21409,3
6684,1
12665,5
7582,1
14526,4
20856,3
13664,4
976,1
7942,6
3346,1
20266,3
1769,1
21985,8
11979,4
5700,6
12840,4
5354,6
10080,1
9441,4
7694,1
9553,1
9581,1
17914,3
6202,6
13853,5
15790,4
10010,1
21302,3
20364,5
8607,1
18536,5
9573,1
14389,5
5147,1
14051,4
9389,4
13707,5
20310,3
15131,4
13200,4
1353,6
18863,5
4246,6
4985,6
18070,5
445,6
798,1
7792,1
13400,5
22422,8
20332,3
6730,6
23253,7
8171,1
2215,1
15802,4
21394,3
7167,1
7349,6
13105,4
21363,3
3900,1
8250,1
20841,5
18013,5
3568,6
22604,8
11224,4
6094,6
9866,4
16681,2
10438,1
11571,4
14847,4
4036,6
10515,1
2398,6
22491,8
1465,6
4076,6
16284,5
4297,6
6181,1
17779,3
20096,3
21056,5
2708,6
850,6
5138,6
4218,1
6555,1
17390,5
4376,6
7636,6
8764,1
11618,4
8172,1
10119,1
679,6
13545,4
23440,7
14816,4
1145,1
18636,5
8330,1
8778,6
3395,6
20627,5
9820,4
4302,6
12197,5
9460,4
3731,6
11990,5
6995,1
21175,3
6636,6
9674,4
17412,5
15512,4
8522,6
13956,5
7970,6
3675,6
7796,6
190,6
1542,1
19912,3
23081,7
4765,6
10201,4
2950,6
1313,6
15333,5
1161,6
12436,4
18709,5
6375,6
5180,1
20540,3
5320,1
17756,5
15866,4
19175,5
9211,1
14348,5
7444,6
11079,1
5326,6
15685,5
4822,6
5900,1
17410,2
9177,1
22257,8
21357,5
12692,4
5169,1
15997,2
521,1
7363,1
2485,6
18307,5
124,6
9114,4
5524,6
12691,4
6394,6
5024,6
6446,6
18688,5
295,1
3522,6
16532,2
7860,1
16154,5
20506,5
9848,4
16913,2
2642,1
4848,6
2306,6
18268,5
11284,5
16447,2
12178,5
19997,5
939,1
10344,4
10862,4
10354,4
4501,1
17274,2
1544,6
17525,5
4533,6
11862,4
1752,6
2993,1
8736,1
7475,1
2544,6
19015,3
13736,4
10812,1
428,6
16806,5
4223,6
10464,1
20805,5
598,1
2477,6
176,1
10403,4
17622,3
2610,1
725,1
647,6
15768,4
15244,5
4562,1
19373,3
3158,6
11480,5
10193,4
14844,5
12207,5
13290,5
2093,6
200,1
18851,5
21540,3
10111,4
2744,6
13451,5
19405,5
21932,8
11166,4
12885,4
7851,6
19309,3
9064,4
13187,5
20735,3
3710,6
2059,6
1398,6
708,1
17011,5
20986,5
23199,7
8794,1
11064,4
8296,1
3049,6
9905,4
20546,5
13189,4
4435,1
14631,5
15037,5
9218,4
10667,1
16476,2
14022,4
10715,1
5776,6
5926,1
10413,4
4012,6
6091,6
8993,1
21144,3
4126,6
18605,5
7144,6
21370,3
8178,6
18619,3
424,1
1590,1
10377,1
277,1
7389,6
4419,6
6726,1
10323,1
8244,6
14093,5
9798,4
14126,4
4719,6
14069,5
6519,1
9409,1
5948,6
6281,1
6688,1
14465,5
19240,3
9945,1
17935,5
21784,3
22094,8
18781,3
13089,5
17389,2
9626,4
9909,4
6594,6
17362,5
19683,3
281,6
8529,1
18927,5
20345,5
21265,3
11016,1
2452,1
19663,5
17216,5
11705,5
7446,6
22211,8
3683,1
20414,5
4233,1
16283,5
869,1
12830,5
19539,3
11877,4
4072,1
19848,3
7767,1
16817,2
15531,5
6787,6
7980,1
6974,6
6384,1
12731,4
5131,1
19499,3
4281,6
2710,6
19943,3
4891,6
17044,5
12564,4
20889,3
7793,1
22194,8
10581,4
7382,6
4459,6
19106,5
3084,1
12460,4
9088,1
19886,3
20308,3
21199,5
2551,1
11736,5
23244,7
7813,6
9076,1
559,6
20833,5
19383,5
2916,6
19687,3
2861,1
17504,5
14485,5
11586,4
16962,2
18248,5
13724,5
879,6
438,1
19864,5
19248,3
3094,1
20488,5
4978,1
16419,2
1166,6
11756,5
3277,6
14727,4
7276,1
1079,6
1593,1
4788,6
23162,7
14912,5
4368,1
5622,6
18278,3
19273,3
11851,4
18363,3
4564,6
7540,1
15994,5
4878,1
14879,4
2709,1
20699,3
14134,5
11502,5
21124,5
11598,4
14589,4
7966,1
13946,4
8682,6
3391,1
10737,4
16145,2
12608,5
2663,1
15596,4
12435,4
11389,5
18373,5
7521,1
6077,6
85,1
4070,6
4448,6
10694,1
12212,4
15356,5
7870,6
13941,5
22552,8
21060,3
11707,4
11564,5
21199,3
1146,1
19988,3
14476,4
21118,3
10671,4
19907,5
9915,1
19579,5
9064,1
4722,1
1713,1
3651,1
9283,4
17406,5
13691,5
682,1
13250,4
4986,1
18798,5
16172,5
11534,5
22981,7
14354,4
16899,2
13328,4
4388,6
17902,3
16868,5
3727,1
10203,1
2367,1
18891,3
9346,1
11772,5
3091,1
12858,4
8073,6
4254,6
18262,5
3406,1
20208,5
8969,6
5157,6
19022,5
1704,6
20439,5
10443,1
4847,1
10648,1
6316,1
10046,4
22544,8
11499,5
15840,5
21148,3
13774,5
9680,4
4725,1
10571,4
7882,1
10339,1
18808,5
21159,3
3208,1
556,6
22813,7
8847,1
12818,4
7141,1
5844,6
22351,8
12890,4
23331,7
16623,2
2611,1
5537,6
15761,4
20539,3
16250,5
6534,1
4653,1
1343,6
4896,1
6501,1
4636,1
7848,6
15931,5
9688,1
4733,6
19091,5
14258,5
16585,5
16557,2
14792,5
13202,4
9295,1
20083,5
16869,5
18372,3
12306,5
20798,3
9101,4
13686,4
579,6
8618,6
16498,2
16374,2
16665,5
13935,4
19092,3
2838,6
17240,2
23164,7
10338,4
21331,3
951,6
12986,5
18472,5
17338,2
3023,6
1025,6
23420,7
2789,1
6705,6
3178,6
11649,5
7601,6
9107,1
9290,4
15367,5
17939,3
20465,3
16205,2
6913,6
1724,1
1300,1
14630,4
10068,4
19449,5
14895,5
502,1
15176,5
994,6
4163,6
20175,3
4097,6
896,6
9326,1
146,6
15784,5
16823,2
15944,2
6344,6
23397,7
18732,3
6245,1
21570,3
730,1
22075,8
8686,6
15107,5
10646,1
13241,5
16275,2
2861,6
6223,1
20016,5
19916,3
20498,3
13308,5
20113,5
14988,4
15527,5
2356,1
8670,6
13007,5
8425,1
23335,7
1521,6
8956,1
17298,5
10380,4
9278,1
6899,1
6601,6
88,1
16739,2
12470,4
10298,1
5211,6
8045,1
4570,6
8315,6
1759,1
10806,4
7065,1
2179,1
20586,3
16272,2
20853,5
15284,5
13747,4
6526,6
21092,5
13023,5
11664,4
5524,1
10832,4
18644,3
7493,6
20066,3
17528,5
17317,5
8256,6
18916,5
18712,5
11804,4
6849,6
6209,6
11371,5
14068,5
5573,6
10321,1
6923,1
18666,3
16278,5
17931,5
19400,3
17500,5
22007,8
9480,4
13222,4
17147,2
2840,6
19851,5
5236,1
20459,5
13789,4
9308,4
18214,5
17792,3
7303,1
14178,4
4217,1
10596,4
12645,4
1073,6
1632,1
7171,1
2005,6
7181,6
17769,3
13287,5
795,1
18714,3
16163,2
5513,6
15260,4
7427,6
3301,1
17102,2
17505,3
16715,5
1784,1
8691,1
8284,6
19590,3
10961,4
21567,3
1357,1
766,6
6432,6
2475,6
9657,1
7761,6
15179,5
15912,2
7543,1
6476,1
15549,5
12523,4
3496,6
7422,1
6086,1
8670,1
21000,5
3635,1
17927,3
18885,5
14052,4
1121,6
15500,4
3916,1
3028,1
14527,5
11832,5
8070,6
8221,1
13950,4
15462,4
1627,1
13638,5
9200,1
5339,6
5769,6
8274,6
20288,3
4778,6
2271,6
10066,1
19394,3
23118,7
11435,4
10494,1
13283,5
19760,3
11689,4
15135,4
1591,6
8723,6
7137,1
17302,2
7226,6
12031,4
2935,6
5013,6
2576,6
15563,4
6103,1
14491,5
5639,6
17811,3
12434,5
6009,1
23302,7
8540,6
1880,1
3831,6
2152,6
1036,1
15822,4
12752,5
13568,5
17502,3
2807,6
2421,1
483,1
4057,6
13819,4
11624,5
17619,5
8008,1
9718,4
6391,6
20415,5
13055,5
22803,7
10830,1
20340,5
23124,7
9051,4
10844,4
20166,3
19302,5
71,6
5321,6
15133,5
18823,5
1214,1
12085,4
18272,5
11126,1
597,1
8774,1
19801,3
13184,5
4437,6
11787,4
6284,1
10414,1
10547,1
12003,4
8493,1
5113,1
3310,6
20102,3
3128,6
22129,8
19628,5
15052,5
6647,6
19248,5
17200,5
17146,5
4836,1
21552,3
8015,6
8278,1
6268,1
18195,3
15470,4
14839,5
4610,1
8219,1
3279,1
11736,4
15565,4
13394,4
2325,6
4745,6
5592,1
21410,5
3011,6
13826,4
2252,6
18369,5
3214,6
664,6
5560,6
12700,4
3280,1
21244,3
3051,1
6811,6
2105,1
10843,1
18772,3
13390,4
21311,3
21134,5
8855,1
18445,5
11012,1
21509,3
4454,6
2142,6
20683,5
17662,3
5851,6
1334,1
18280,5
8374,6
7,1
3792,1
21393,3
4729,6
20466,3
1647,1
5924,1
5371,6
16698,2
819,6
6132,1
2510,6
9183,4
4062,1
17358,2
9931,4
15560,5
17566,5
12706,5
18577,5
10084,1
3889,6
5982,6
2436,1
2840,1
13730,5
7324,6
19675,3
1739,6
8243,6
8316,6
6606,1
8444,6
16949,5
19755,5
17654,5
10960,4
5795,1
4857,1
6847,1
1367,6
11451,5
2028,6
11980,4
21250,3
20481,3
18642,3
8891,6
16378,5
14826,5
19211,3
22624,8
10918,4
16082,5
7449,1
6326,6
17219,5
3647,1
21333,5
7824,1
17864,3
8150,1
91,1
7197,6
18865,5
21046,5
4073,1
19226,5
2701,6
2843,1
6806,1
19797,5
16324,5
16597,5
19662,5
17049,2
5596,6
22628,8
5540,1
1946,6
17996,5
19809,5
19725,5
13226,5
9721,4
18123,3
670,6
3526,1
12727,5
2766,6
7385,6
14219,5
20421,3
8418,6
11974,4
8866,1
14494,5
12110,4
18995,3
16776,5
611,6
6190,6
20490,3
9462,4
623,6
16384,5
3861,1
17836,3
7948,6
6152,6
8450,1
4536,6
585,1
15237,5
1627,6
12728,4
12817,5
17224,2
20557,3
169,6
21177,5
557,1
17224,5
5816,1
10316,1
17820,3
677,6
15892,5
18251,3
2925,6
5785,6
2292,1
2580,6
9336,4
2013,6
11257,1
20931,3
18396,5
6975,6
5409,1
16858,2
12375,4
18692,3
1017,6
8929,6
9787,1
15507,5
8306,6
2081,1
3196,1
7572,6
20810,3
3546,1
1983,6
1490,6
6870,6
20538,3
11063,1
19042,3
881,6
21303,3
13114,4
6781,1
941,6
11323,5
16839,5
9567,4
1989,6
12648,5
20147,5
10374,4
7768,6
10944,4
16570,2
10823,4
21966,8
9431,1
18351,5
15839,5
3603,1
21421,3
12857,4
5502,6
16037,5
5581,1
15943,2
1981,6
6986,1
4560,1
13902,4
10620,4
6320,1
12161,5
6516,6
7830,1
5920,6
16518,5
9792,1
9949,4
6673,6
20818,3
12537,4
16034,2
13761,4
21765,3
21445,3
19839,3
6843,6
12155,5
10990,1
12408,4
7023,1
10756,1
3113,6
18741,5
21763,3
5242,1
19952,3
2493,1
18963,5
23467,7
16779,2
15652,4
11800,4
20582,3
7998,1
5563,1
294,6
7500,1
16853,5
17007,5
17024,2
12774,5
6910,6
21470,3
20257,5
19000,5
1749,1
1933,6
18170,3
10896,1
1217,6
11519,4
13087,5
1243,6
565,1
11415,5
5694,6
4873,6
17754,3
18850,5
592,1
18049,5
3499,6
11297,4
15218,5
16748,5
15591,4
4529,1
13115,4
18537,3
3403,6
480,1
12015,4
18464,3
18478,3
6474,6
20660,3
18454,3
3967,1
12947,5
23087,7
16124,5
14387,4
16714,5
12832,5
4541,6
947,6
14359,4
4224,6
22292,8
20270,3
18743,3
16534,5
8788,6
2935,1
8337,1
4426,6
12475,4
7576,1
1132,1
3265,1
23133,7
8008,6
18823,3
19075,5
8582,1
19246,5
6325,6
9063,4
14427,4
674,6
4769,6
2619,6
20494,3
9295,4
18837,5
13278,5
16125,5
8928,1
2651,1
13387,4
5587,6
21637,3
8803,1
11721,5
4286,6
15086,4
15541,4
14493,4
3678,6
22560,8
20612,5
12674,4
17541,5
8680,1
6655,1
17247,2
2377,1
7547,1
9702,1
12534,4
3069,6
14139,4
10766,1
3254,1
18996,5
7237,6
18644,5
9969,1
20133,3
13841,4
4664,6
15990,5
22078,8
8733,6
14700,5
20052,3
15883,5
13179,4
6614,6
8267,6
18239,5
18227,5
14680,5
9592,1
15234,4
6562,1
1329,6
6746,6
10811,4
11901,4
12604,4
17688,3
21178,3
3408,6
20043,3
17379,2
12892,4
10956,4
8968,6
3463,1
11652,5
17285,5
15466,5
7817,1
868,1
16930,2
7555,6
18584,3
14322,5
21736,3
9490,4
18628,5
11876,4
13750,5
16771,5
7483,6
675,1
9940,1
21673,3
21883,3
3579,6
9655,4
5611,1
605,1
8035,1
13017,5
14778,5
17429,2
19445,5
17922,3
7727,1
6618,1
1505,6
9060,4
13362,5
22721,7
5394,1
3047,1
20405,5
19906,5
17364,2
23437,7
22233,8
4535,6
16648,2
22649,8
7778,1
8041,6
4086,6
18117,3
21203,5
14775,5
2904,1
6509,1
16085,2
8345,1
1979,6
16574,5
15957,2
19975,3
17711,3
18931,3
13682,5
3044,6
431,1
17087,2
10255,1
17184,5
20035,3
9682,1
8408,1
9171,4
953,1
6451,6
5293,1
10222,4
14067,4
18090,3
14760,4
17140,5
3424,6
16637,5
6221,1
2646,1
1763,6
9848,1
12170,5
11751,5
4031,6
19661,3
3334,6
7163,1
8686,1
14002,4
13805,4
18498,5
13052,4
16323,5
21520,3
2538,1
12843,4
17350,5
14724,4
6218,1
11080,4
23367,7
10947,1
17431,2
21870,3
11068,1
2348,6
19716,3
13264,5
12339,5
11056,1
18687,5
1089,1
1022,6
20230,3
4608,6
18277,5
17205,5
17530,3
1977,1
19261,3
16074,2
3655,1
11647,4
21523,3
7610,6
16524,2
13212,4
17653,5
507,6
3514,6
15103,5
54,6
17249,2
21145,3
16538,2
449,6
21698,3
10370,1
10797,1
11553,5
12721,4
9179,4
9766,4
15261,4
19312,5
22671,8
15874,5
23284,7
13422,4
18271,3
10519,4
6201,1
5446,1
7510,1
8382,1
5202,6
5353,1
8233,6
13378,5
19123,3
4230,1
3627,6
14581,4
7070,6
17968,3
7426,1
2203,6
21201,3
7380,6
9232,1
1968,1
2722,6
16689,5
7559,1
18320,3
8184,6
6131,6
1238,6
235,6
1341,1
7073,1
931,6
11966,5
1141,1
14910,4
20054,3
20036,3
15720,5
17534,3
22179,8
7947,6
4646,1
10097,4
13767,5
3898,6
17573,3
9385,1
8638,1
7030,6
14070,4
7994,1
23161,7
12393,5
1356,6
264,1
1896,6
491,6
16763,2
11214,4
14165,5
5654,1
1203,6
19456,5
5787,6
11351,5
5547,6
3832,1
9292,1
8531,1
5971,6
14292,4
17416,2
9870,1
8102,1
10454,1
22820,7
18659,3
6645,6
12027,5
3733,6
2550,1
17588,3
692,6
13375,4
20024,3
20940,5
18449,3
16559,5
3312,6
13999,5
3726,6
22054,8
8323,1
16927,2
2595,6
8710,6
14787,5
6210,6
17792,5
21739,3
11232,1
7779,1
22273,8
15480,5
7719,1
15720,4
14253,4
802,6
18894,3
6294,6
9054,4
6076,6
20430,3
1464,1
3658,1
19460,3
23339,7
14360,4
5574,1
12461,4
22259,8
12160,4
10385,4
17838,3
7729,6
15428,5
8458,1
14777,4
15637,5
23362,7
19610,3
20595,3
3123,6
23177,7
15671,4
14927,4
7800,1
17402,5
10576,1
10604,4
21999,8
3577,1
9432,4
2841,1
13147,4
15629,4
3786,1
8633,6
5561,1
4403,6
11470,5
4390,1
6869,6
97,6
5840,1
13013,5
4501,6
12231,4
14756,4
4256,6
13092,5
608,6
19774,5
21243,5
9526,1
16533,2
9632,1
3695,6
22400,8
16077,2
4358,6
15246,4
17258,5
21218,3
6345,1
472,1
8661,6
14135,4
16303,5
3008,1
7449,6
14795,4
13696,4
14392,4
12864,4
9191,1
3834,6
6319,6
18873,3
5180,6
15353,4
3281,6
10184,1
5304,6
7806,6
7073,6
9131,1
1912,1
13784,5
12149,4
4576,6
12379,5
20967,5
17375,5
20287,5
21742,3
9113,1
11294,5
9002,1
2020,6
9923,1
18305,3
1361,1
11819,4
15780,5
11152,4
4805,1
21309,3
2916,1
9268,1
15088,5
14891,4
934,1
18106,5
17955,5
20028,3
6571,6
10966,4
7948,1
16101,5
2110,1
21788,3
171,6
21351,5
21825,3
3092,1
18973,5
7900,6
20403,3
2659,6
3181,6
16098,2
8192,6
20641,3
18064,3
15446,5
283,1
65,6
17235,5
15292,5
12533,5
8065,6
8588,6
6963,6
4520,6
8816,1
18978,5
3534,6
3912,6
14556,4
18604,5
19789,5
11345,4
19170,5
17495,3
2631,1
10669,1
16000,5
5628,1
20478,5
2188,1
19490,5
21649,3
10111,1
5234,6
22589,8
11607,4
20593,3
7004,1
5233,1
21868,3
23185,7
11916,5
4971,1
5431,6
9095,1
7765,6
17911,5
7314,1
6940,6
13856,4
5899,6
9077,1
7085,6
17569,3
9575,4
7522,1
18627,5
19388,3
18854,3
19713,3
22426,8
1413,6
15087,5
5214,1
12813,5
6853,1
4698,6
9076,4
7014,1
10277,4
2333,6
11103,4
13862,4
6825,1
3933,1
8255,6
9671,4
3700,6
10550,1
23190,7
9447,4
17365,2
2166,6
17533,5
5454,1
13850,5
5672,6
5757,1
14465,4
14330,4
17214,2
11039,1
13288,4
2747,1
19540,3
17566,3
17314,5
20597,5
13220,4
13473,4
1114,1
4803,1
18093,5
6552,6
9207,1
4305,1
16074,5
16642,5
6196,6
16648,5
9390,1
3483,6
7404,1
1478,1
19885,3
14651,4
1685,6
78,1
16462,2
6628,6
127,1
18142,5
15264,4
17185,2
20587,3
15561,5
17381,2
10312,1
14058,4
1324,1
3923,6
2166,1
395,1
18475,5
5013,1
10163,1
2855,6
16757,2
12209,4
9519,1
20107,5
13651,4
22973,7
6227,1
22359,8
5969,6
767,6
11699,5
22681,8
11132,1
4690,1
11864,5
9200,4
23105,7
15251,4
7111,1
768,6
8543,1
6081,1
6958,1
7221,6
6465,1
9590,4
15977,5
2734,6
15287,4
11246,1
17643,3
3113,1
7445,6
21456,3
6556,6
7384,6
5709,6
20242,5
18992,5
16230,2
20956,5
6975,1
15210,5
22299,8
2225,6
3681,6
7965,1
22459,8
21156,3
23408,7
4095,1
17239,5
22845,7
15006,4
15848,4
19981,5
5990,1
17455,5
2107,1
17222,2
149,1
19503,3
5551,1
9910,4
13485,4
12532,5
15410,5
864,1
4960,6
3820,1
17032,5
19084,5
4801,1
13075,4
17961,3
12656,4
2497,6
11100,1
400,1
18749,3
13063,4
4319,1
11982,4
14272,5
20240,5
13187,4
20640,3
23045,7
14142,5
13266,5
6158,1
13446,4
2445,6
18617,3
1442,1
15400,5
14755,5
15817,4
12402,5
18986,5
1157,1
18792,5
14044,5
18219,3
10861,1
15680,4
15453,5
17281,5
18006,3
17310,5
16503,2
12538,5
1384,6
12673,4
17353,5
1132,6
14091,5
9575,1
8702,6
19237,5
14993,5
181,6
7605,6
10461,4
21364,5
2569,1
2382,6
9105,1
5104,6
2177,6
4479,1
12853,5
7969,1
11937,5
6533,6
19140,3
17225,2
856,1
2147,6
21842,3
20706,5
9493,4
3197,6
16322,5
8569,6
7555,1
15702,4
20429,5
22281,8
19047,3
19249,5
9867,4
10399,1
10618,1
16384,2
1416,1
23299,7
5039,6
10276,1
3919,1
10569,1
15169,5
7233,1
22518,8
15896,2
6927,1
15,1
2635,1
6271,6
5775,1
13490,5
2556,1
13934,5
686,6
13641,5
12602,4
16596,5
12689,4
15240,5
17033,5
3936,1
13791,4
8392,6
15443,4
22599,8
9131,4
